□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,
계약일자 : 2024-07-05 ~ 2025-07-04,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,
시도 : 인천광역시,,,,,,,,,,,,,,,,,,,
시군구 : 중구,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
822,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9684,202501,3,"46,000",-,25,개인,개인,2018,두미포로 112,20250225,중개거래,인천 중구,-
823,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,84.87,202501,2,"30,000",-,9,개인,개인,2005,서해대로 439,20250314,중개거래,인천 중구,-
824,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,84.87,202501,2,"30,000",106,9,개인,개인,2005,서해대로 439,-,중개거래,인천 중구,25.03.14
825,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,139.5524,202412,31,"65,000",922,11,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,25.04.01
826,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202412,31,"20,000",213,4,개인,개인,2002,영종대로27번길 40,-,중개거래,서울 강서구,25.01.13
827,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.9594,202412,31,"32,000",785,13,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.02.27
828,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.55,202412,31,"30,000",-,24,개인,개인,2012,은하수로 351,20241231,중개거래,인천 중구,-
829,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202412,31,"40,500",210,6,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,25.01.31
830,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.55,202412,31,"30,000",823,24,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.01.22
831,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,40,202412,31,"7,850",15,8,개인,개인,1982,축항대로86번길 47,-,중개거래,인천 중구,25.01.13
832,인천광역시 중구 운남동,1550,1550,0,영종자이,167.8677,202412,30,"63,000",105,16,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,25.02.28
833,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202412,30,"29,500",788,24,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.02.21
834,인천광역시 중구 송월동1가,10월 01일,10,1,송월,70.38,202412,30,"19,000",1,1,개인,개인,1980,참외전로 13,-,중개거래,인천 동구,25.02.03
835,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202412,30,"18,800",108,1,개인,개인,2002,인항로 30,-,중개거래,인천 미추홀구,25.02.25
836,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202412,29,"18,700",211,3,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.02.28
837,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2156,202412,28,"28,800",789,10,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.04.09
838,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202412,28,"41,000",901,16,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,25.02.10
839,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.9594,202412,28,"27,500",-,3,개인,개인,2012,은하수로 377,20250225,중개거래,인천 중구,-
840,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202412,28,"37,800",751,19,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.03.07
841,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202412,28,"47,500",107,6,개인,개인,2019,은하수로 380,-,중개거래,"인천 부평구, 인천 중구",25.02.20
842,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202412,28,"37,000",646동,11,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,25.02.20
843,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,114.94,202412,27,"36,000",105,14,개인,개인,2002,인항로 30,-,중개거래,인천 중구,25.04.15
844,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202412,26,"29,800",823,30,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.13
845,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202412,26,"50,500",101동,10,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.02.25
846,인천광역시 중구 항동7가,27-107,27,107,라이프비취3차,125.68,202412,26,"23,000",9,10,개인,개인,1990,축항대로86번길 47,-,중개거래,인천 중구,25.01.06
847,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202412,26,"27,000",106,25,개인,개인,2002,인항로 30,-,중개거래,인천 미추홀구,25.03.10
848,인천광역시 중구 신흥동2가,May-54,54,5,삼익,58.41,202412,26,"11,000",1,6,개인,개인,1979,인중로 97,-,중개거래,인천 중구,25.02.13
849,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202412,23,"25,500",106,9,개인,개인,2002,인항로 30,-,중개거래,인천 중구,25.02.04
850,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.3203,202412,23,"37,500",108동,2,개인,개인,2018,숲쟁이로 12,-,중개거래,"인천 서구, 인천 중구",25.02.10
851,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.873,202412,23,"33,300",732,9,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.02.27
852,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202412,22,"33,700",-,6,개인,개인,2012,하늘달빛로 113,20250421,중개거래,인천 중구,-
853,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202412,22,"29,000",826,9,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.20
854,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.586,202412,21,"24,900",-,12,개인,개인,2013,하늘달빛로 95,20250106,중개거래,인천 중구,-
855,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,84.87,202412,21,"31,000",107,21,개인,개인,2005,서해대로 439,-,중개거래,인천 중구,25.02.28
856,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202412,21,"42,300",902,14,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,25.03.17
857,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.586,202412,21,"24,900",747,3,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.03.13
858,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.837,202412,21,"33,000",736,6,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.03.17
859,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.8885,202412,21,"40,000",108동,8,개인,개인,2018,숲쟁이로 12,-,중개거래,인천 중구,25.03.14
860,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202412,21,"29,500",824,13,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.28
861,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202412,20,"41,000",913,22,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,25.02.26
862,인천광역시 중구 운남동,1550,1550,0,영종자이,167.8677,202412,20,"52,000",101,21,개인,개인,2009,운남서로 7,-,직거래,-,25.01.08
863,인천광역시 중구 항동7가,27-107,27,107,라이프비취3차,125.68,202412,20,"21,900",7,5,개인,개인,1990,축항대로86번길 47,-,중개거래,인천 중구,25.01.20
864,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,74.983,202412,20,"39,500",101동,7,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,25.03.31
865,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,98.9437,202412,20,"57,300",109동,20,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.03.26
866,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7834,202412,20,"38,500",757,30,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.02.07
867,인천광역시 중구 신흥동2가,Oct-50,50,10,누리타워,84.69,202412,19,"19,100",-,14,개인,개인,1994,인중로 96,-,중개거래,인천 중구,25.02.28
868,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202412,19,"25,000",742,19,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.02.14
869,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.612,202412,18,"36,500",731,22,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.03.05
870,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,102.08,202412,17,"19,000",101,8,개인,개인,2002,제물량로 132-3,-,중개거래,인천 중구,25.02.11
871,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,51.74,202412,17,"20,400",1007,7,개인,개인,2001,흰바위로 34,-,직거래,-,24.12.23
872,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,84.66,202412,17,"14,000",2,4,개인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,25.02.10
873,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.7792,202412,16,"34,000",102동,5,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.02.07
874,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202412,16,"42,500",-,2,개인,개인,2012,하늘달빛로 113,20250214,중개거래,인천 중구,-
875,인천광역시 중구 인현동,03월 02일,3,2,뉴코아,51.005,202412,16,"12,900",-,6,개인,개인,1992,홍예문로 90,-,중개거래,인천 동구,25.02.28
876,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,74.8393,202412,15,"39,700",105동,16,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.03.14
877,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.873,202412,15,"33,500",734,6,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.03.06
878,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.5781,202412,14,"48,000",962동,7,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,25.02.25
879,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202412,14,"27,700",829,4,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.19
880,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202412,14,"27,600",741,27,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.02.24
881,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202412,12,"29,000",202,6,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,25.01.06
882,인천광역시 중구 운서동,Jan-87,2787,1,금호베스트빌1단지,84.244,202412,12,"33,900",금호베스트빌1단지103동,6,개인,개인,2002,신도시남로 15,-,직거래,-,25.02.14
883,인천광역시 중구 운남동,1550,1550,0,영종자이,101.1636,202412,12,"43,000",109,18,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,25.02.19
884,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202412,12,"41,000",913,19,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,25.02.26
885,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1347,202412,11,"26,000",791,8,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.03.11
886,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202412,11,"20,100",104,13,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.12.23
887,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.643,202412,10,"37,500",106동,12,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.01.31
888,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202412,10,"30,500",-,26,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
889,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.74,202412,10,"32,800",731,11,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,24.12.26
890,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,59.96,202412,10,"20,000",101,9,개인,개인,1996,인중로 109,-,중개거래,"인천 미추홀구, 인천 중구",25.03.04
891,인천광역시 중구 송월동1가,10월 01일,10,1,송월,56.1,202412,10,"11,500",12,2,개인,개인,1980,참외전로 13,-,중개거래,인천 미추홀구,24.12.26
892,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.8885,202412,10,"41,000",104동,6,개인,개인,2018,숲쟁이로 12,-,중개거래,인천 중구,25.02.24
893,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202412,9,"42,500",912,35,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,24.12.31
894,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,51.49,202412,9,"24,800",1006,9,개인,개인,2001,흰바위로 34,-,중개거래,인천 중구,25.01.07
895,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202412,9,"40,000",911,30,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,24.12.31
896,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202412,8,"38,000",751,29,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.03.10
897,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,83.9551,202412,8,"51,000",104동,5,개인,개인,2022,영종대로196번길 15-25,-,중개거래,인천 중구,25.02.04
898,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202412,8,"40,200",913,18,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,25.02.21
899,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202412,7,"37,500",751,20,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.03.06
900,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,70.5732,202412,7,"40,500",239동,9,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,24.12.20
901,인천광역시 중구 운서동,Jan-44,2744,1,풍림아이원2단지2차,84.704,202412,7,"22,000",202,4,개인,개인,2002,신도시북로43번길 12,-,중개거래,인천 중구,25.02.21
902,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,48.92,202412,6,"24,000",832,14,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.19
903,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2156,202412,5,"27,500",788,26,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,24.12.09
904,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202412,5,"50,000",110동,12,개인,개인,2018,두미포로 112,-,중개거래,"경기 용인시 수지구, 인천 중구",25.02.25
905,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202412,5,"28,000",741,26,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.01.09
906,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,84.6348,202412,5,"48,000",110동,9,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.02.03
907,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9819,202412,5,"53,000",763동,3,개인,개인,2023,하늘달빛로 139,-,중개거래,인천 중구,25.04.28
908,인천광역시 중구 운서동,Aug-08,2708,8,풍림아이원6-2단지,59.9919,202412,4,"17,800",625,4,개인,개인,2002,신도시북로 68,-,중개거래,인천 중구,24.12.23
909,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.5781,202412,4,"47,500",962동,17,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,25.03.20
910,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.9594,202412,4,"33,000",784,11,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.04.28
911,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202412,4,"19,000",207,1,개인,개인,2002,영종대로27번길 40,-,직거래,-,24.12.10
912,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202412,4,"18,700",205,4,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.04.10
913,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202412,4,"28,000",109,23,개인,개인,2002,인항로 30,-,중개거래,"인천 서구, 인천 중구",25.02.12
914,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202412,3,"48,500",108동,6,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,25.03.05
915,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,114.94,202412,2,"30,000",107,17,개인,개인,2002,인항로 30,-,직거래,-,24.12.13
916,인천광역시 중구 운서동,Jan-87,2787,1,금호베스트빌1단지,84.244,202412,2,"30,000",금호베스트빌1단지106동,2,개인,개인,2002,신도시남로 15,-,직거래,-,24.12.31
917,인천광역시 중구 중산동,1889-2,1889,2,영종국제도시화성파크드림,84.9421,202412,2,"47,000",893동,23,개인,개인,2019,하늘별빛로 112,-,중개거래,인천 중구,24.12.20
918,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202412,1,"41,500",217동,1,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,25.02.24
919,인천광역시 중구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,84.9819,202412,1,"52,000",761동,14,개인,개인,2023,하늘달빛로 139,-,중개거래,"인천 서구, 인천 중구",25.04.25
920,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202411,30,"22,000",109,19,개인,개인,2002,인항로 30,-,중개거래,"인천 미추홀구, 인천 중구",25.01.31
921,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202411,30,"25,800",742,10,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.02.12
922,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202411,30,"48,200",101,18,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,25.02.13
923,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202411,30,"31,000",202,3,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,25.02.07
924,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,59.64,202411,30,"26,500",1001,4,개인,개인,2001,흰바위로 34,-,중개거래,"인천 연수구, 인천 중구",25.01.31
925,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9126,202411,30,"44,300",235동,1,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,25.02.24
926,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,40,202411,29,"6,500",15,7,개인,개인,1982,축항대로86번길 47,-,중개거래,인천 중구,24.12.02
927,인천광역시 중구 운서동,Aug-08,2708,8,풍림아이원6-2단지,59.9919,202411,29,"22,000",628,1,개인,개인,2002,신도시북로 68,-,중개거래,인천 중구,24.12.18
928,인천광역시 중구 신흥동2가,May-54,54,5,삼익,79.74,202411,29,"13,500",1,10,개인,개인,1979,인중로 97,-,중개거래,인천 중구,24.12.03
929,인천광역시 중구 전동,08월 13일,8,13,성한,60.64,202411,28,"14,200",-,7,개인,개인,2002,참외전로 88-3,-,중개거래,인천 중구,25.03.07
930,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202411,28,"26,000",106,16,개인,개인,2002,인항로 30,-,중개거래,인천 중구,25.02.19
931,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,100.23,202411,26,"16,500",3,12,개인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,24.12.10
932,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202411,26,"44,500",922,31,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,25.02.06
933,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202411,26,"25,500",741,23,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.02.06
934,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.8753,202411,26,"46,000",966동,11,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,25.02.28
935,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202411,26,"21,000",108,7,개인,개인,2002,인항로 30,-,중개거래,인천 중구,25.02.28
936,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.643,202411,25,"38,500",118동,12,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.02.03
937,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202411,25,"22,000",109,17,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.12.11
938,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,59.64,202411,25,"24,565",1001,4,개인,법인,2001,흰바위로 34,-,직거래,-,24.11.29
939,인천광역시 중구 신흥동2가,Oct-50,50,10,누리타워,84.69,202411,24,"18,500",-,7,개인,개인,1994,인중로 96,-,직거래,-,24.12.05
940,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,59.96,202411,23,"19,900",101,9,개인,개인,1996,인중로 109,-,중개거래,인천 중구,24.12.18
941,인천광역시 중구 운서동,Feb-87,2787,2,풍림아이원8단지,121.5154,202411,23,"45,900",801,7,개인,개인,2003,흰바위로 15,-,중개거래,인천 중구,25.02.13
942,인천광역시 중구 운서동,Jan-87,2787,1,금호베스트빌1단지,84.244,202411,23,"30,000",금호베스트빌1단지106동,1,개인,개인,2002,신도시남로 15,-,중개거래,인천 중구,25.02.13
943,인천광역시 중구 신생동,May-38,38,5,삼성,59.055,202411,23,"20,500",102,12,개인,개인,2001,인중로 111,-,중개거래,인천 중구,24.12.03
944,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.713,202411,23,"26,500",746,19,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,25.01.15
945,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.7794,202411,23,"37,000",102동,19,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.01.20
946,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,84.97,202411,22,"26,000",108,18,개인,개인,2005,서해대로 439,-,직거래,-,24.12.26
947,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,83.9551,202411,22,"53,500",105동,15,개인,개인,2022,영종대로196번길 15-25,-,중개거래,인천 중구,24.12.20
948,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.643,202411,22,"36,800",102동,11,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,25.02.10
949,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,59.64,202411,22,"27,500",1005,3,개인,개인,2001,흰바위로 34,-,중개거래,인천 중구,25.01.15
950,인천광역시 중구 운서동,Mar-09,2709,3,주공스카이빌7단지,59.64,202411,22,"21,000",702,1,법인,공공기관,2002,신도시북로 18,-,직거래,-,25.02.17
951,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202411,22,"38,000",759,22,개인,개인,2012,하늘달빛로 113,-,중개거래,"인천 계양구, 인천 중구",25.02.10
952,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202411,21,"20,000",208,3,개인,개인,2002,영종대로27번길 40,-,중개거래,"경기 양주시, 인천 중구",24.12.24
953,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,59.64,202411,21,"22,122",1001,1,개인,법인,2001,흰바위로 34,-,직거래,-,24.12.19
954,인천광역시 중구 항동7가,27-107,27,107,라이프비취3차,84.76,202411,21,"21,900",13,3,개인,개인,1990,축항대로86번길 47,-,중개거래,인천 중구,24.12.31
955,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1347,202411,20,"26,800",791,27,개인,개인,2012,은하수로 377,-,직거래,-,24.11.21
956,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9384,202411,20,"30,500",102동,18,개인,개인,2019,은하수로 229,-,중개거래,인천 중구,25.05.21
957,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202411,20,"29,800",827,21,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.11.29
958,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,88.07,202411,20,"14,000",-,14,법인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,-
959,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202411,19,"27,000",821,3,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,25.02.07
960,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.9907,202411,19,"39,000",754,32,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,25.02.07
961,인천광역시 중구 운서동,Mar-09,2709,3,주공스카이빌7단지,51.74,202411,18,"21,000",703,10,개인,개인,2002,신도시북로 18,-,중개거래,인천 중구,25.02.11
962,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202411,18,"34,350",211,6,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,24.12.18
963,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.7629,202411,18,"44,500",922,1,개인,개인,2012,하늘별빛로 86,-,중개거래,인천 중구,24.12.12
964,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,75.2689,202411,18,"40,000",648동,11,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,24.12.19
