시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202506,36200,14,2019,은하수로 412,19.55,1851.66,1388.75,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.7979,202506,46000,11,2022,흰바위로 249,25.65,1793.37,1345.03,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,59.64,202506,24176,9,2001,흰바위로 34,18.04,1340.13,1005.1,37.49112942,126.4889713
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202506,32000,9,2002,인항로 30,34.77,920.33,690.25,37.45631182,126.6333395
인천광역시 중구 운남동,1681-2,호반써밋스카이센트럴2차,84.9407,202506,49500,14,2024,숲쟁이로 11,25.69,1926.82,1445.12,,
인천광역시 중구 운남동,1681-2,호반써밋스카이센트럴2차,84.9407,202506,49500,14,2024,숲쟁이로 11,25.69,1926.82,1445.12,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.7979,202506,43000,2,2022,흰바위로 249,25.65,1676.41,1257.31,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202506,35400,15,2019,은하수로 412,19.6,1806.12,1354.59,,
인천광역시 중구 운서동,Jan-87,금호베스트빌1단지,84.244,202506,30700,7,2002,신도시남로 15,25.48,1204.87,903.65,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,48.92,202506,25000,28,2012,은하수로 351,14.8,1689.19,1266.89,37.4928492,126.5563651
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,84.9927,202506,50000,16,2023,하늘달빛로 139,25.71,1944.77,1458.58,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202506,37000,13,2022,은하수로 436,19.46,1901.34,1426.0,37.48700892,126.5487546
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202506,28000,6,2012,은하수로 351,18.13,1544.4,1158.3,37.4928492,126.5563651
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202506,28000,6,2012,은하수로 351,18.13,1544.4,1158.3,37.4928492,126.5563651
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202506,28500,4,2002,인항로 30,25.7,1108.95,831.71,37.45631182,126.6333395
인천광역시 중구 답동,08월 01일,답동로얄맨션,84.89,202506,18000,10,2002,제물량로 132-3,25.68,700.93,525.7,37.4700421,126.6299676
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202506,28200,6,2012,은하수로 377,17.89,1576.3,1182.22,,
인천광역시 중구 운서동,Feb-88,영종2차금호베스트빌,84.9701,202506,29800,2,2003,흰바위로 14,25.7,1159.53,869.65,37.4912238,126.4862406
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 항동7가,27-107,라이프비취3차,84.85,202506,17400,2,1990,축항대로86번길 47,25.67,677.83,508.37,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202506,16900,5,2002,영종대로27번길 40,18.15,931.13,698.35,37.49590288,126.4830934
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202506,28000,6,2012,은하수로 351,18.13,1544.4,1158.3,37.4928492,126.5563651
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.8532,202506,42000,5,2022,흰바위로 203,23.55,1783.44,1337.58,,
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.59097142,127.0723104
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.56859294,126.9124229
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.50802112,127.0543161
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,35.15920221,129.1147794
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.46515605,126.6312616
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.44328812,126.6980673
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.42708614,126.6545553
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.40551491,126.7384355
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.55687812,126.7464014
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.52730243,126.7160431
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.49190321,126.6794163
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.2876246,127.0316815
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.28798502,127.032178
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.28741448,127.0311158
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.46530194,126.8016168
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.246097,127.1670018
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,37.2726412,127.1400458
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,36.62413953,127.5079079
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,36.62506161,127.5076487
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,36.92980716,126.4391398
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,35.8432046,129.205415
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,35.10542714,128.8070861
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,21000,1,1996,인중로 109,25.64,819.03,614.27,35.2299148,128.8589757
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.59097142,127.0723104
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.56859294,126.9124229
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.50802112,127.0543161
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,35.15920221,129.1147794
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.46515605,126.6312616
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.44328812,126.6980673
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.42708614,126.6545553
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.40551491,126.7384355
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.55687812,126.7464014
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.52730243,126.7160431
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.49190321,126.6794163
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.2876246,127.0316815
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.28798502,127.032178
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.28741448,127.0311158
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.46530194,126.8016168
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.246097,127.1670018
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,37.2726412,127.1400458
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,36.62413953,127.5079079
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,36.62506161,127.5076487
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,36.92980716,126.4391398
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,35.8432046,129.205415
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,35.10542714,128.8070861
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202506,20900,18,1996,인중로 109,25.64,815.13,611.35,35.2299148,128.8589757
인천광역시 중구 중산동,1871-4,영종국제도시동원로얄듀크마리나포레,79.2348,202506,39000,15,2022,하늘중앙로 272,23.97,1627.03,1220.27,,
인천광역시 중구 중산동,1881-2,스카이시티자이,98.9545,202506,61500,13,2018,하늘별빛로 111,29.93,2054.79,1541.09,37.49119145,126.5588753
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2156,202506,29000,15,2012,은하수로 377,17.91,1619.21,1214.41,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202506,28000,26,2012,은하수로 377,17.89,1565.12,1173.84,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.672,202506,30400,2,2012,하늘달빛로 65,25.61,1187.04,890.28,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202506,37900,9,2022,은하수로 436,19.46,1947.58,1460.68,37.48700892,126.5487546
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202506,9400,13,1981,축항대로86번길 47,16.55,567.98,425.99,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.9512,202506,40000,1,2022,흰바위로 249,25.7,1556.42,1167.32,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202506,38800,28,2012,하늘별빛로 66,25.2,1539.68,1154.76,37.49058894,126.5657351
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202506,24700,2,2012,은하수로 377,17.88,1381.43,1036.07,,
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,84.9819,202506,49500,6,2023,하늘달빛로 139,25.71,1925.32,1443.99,,
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,84.9927,202506,54000,16,2023,하늘달빛로 139,25.71,2100.35,1575.26,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202506,27500,27,2012,은하수로 377,17.88,1538.03,1153.52,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.912,202506,54700,1,2019,은하수로 380,25.69,2129.23,1596.92,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202506,29000,29,2012,은하수로 377,17.89,1621.02,1215.76,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202506,35300,5,2022,은하수로 436,19.46,1813.98,1360.49,37.48700892,126.5487546
인천광역시 중구 신흥동3가,07월 09일,한별프라이빌,84.8018,202506,24000,8,2004,인중로63번길 28,25.65,935.67,701.75,37.46342519,126.6345902
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202506,17500,5,2002,영종대로27번길 40,18.15,964.19,723.14,37.49590288,126.4830934
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202506,27000,13,2002,인항로 30,25.7,1050.58,787.93,37.45631182,126.6333395
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,115.4255,202506,48000,16,2012,하늘별빛로 86,34.92,1374.57,1030.93,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202506,21300,10,2002,인항로 30,18.12,1175.5,881.62,37.45631182,126.6333395
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.873,202506,32700,21,2012,하늘달빛로 65,25.67,1273.86,955.39,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202506,40000,22,2012,하늘달빛로 113,25.6,1562.5,1171.88,37.48698327,126.5546468
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2185,202506,26000,3,2012,은하수로 377,17.91,1451.7,1088.78,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202506,50500,27,2018,하늘별빛로 111,27.78,1817.85,1363.39,37.49119145,126.5588753
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.7629,202506,44000,22,2012,하늘별빛로 86,30.78,1429.5,1072.12,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202506,47300,10,2019,은하수로 380,25.63,1845.49,1384.12,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202506,47300,10,2019,은하수로 380,25.63,1845.49,1384.12,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.7629,202506,44000,20,2012,하늘별빛로 86,30.78,1429.5,1072.12,,
