시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
부산광역시 연제구 거제동,714-144,유림아시아드,84.9706,202506.0,29000.0,10.0,2001.0,해맞이로 23,25.7,1128.4,846.3,35.1766936259166,129.067056005977
부산광역시 동래구 온천동,172-35,협성스카이라인80,27.74,202506.0,6200.0,17.0,2004.0,중앙대로1473번길 14-12,8.39,738.97,554.23,35.2179843706886,129.083489457867
부산광역시 동래구 온천동,1853,동래래미안아이파크,84.9856,202506.0,91700.0,11.0,2022.0,충렬대로107번길 65,25.71,3566.71,2675.03,35.2108185382833,129.071308200134
부산광역시 동래구 온천동,1846,e편한세상동래아시아드,84.9602,202506.0,71000.0,16.0,2020.0,아시아드대로 202,25.7,2762.65,2071.99,35.2022971190576,129.066385139165
부산광역시 동래구 온천동,1838,동래효성해링턴플레이스,84.5742,202506.0,57000.0,19.0,2019.0,아시아드대로255번길 14,25.58,2228.3,1671.23,35.20753741,129.0680561
부산광역시 해운대구 우동,1536,해운대자이2차1단지,84.9601,202506.0,91500.0,3.0,2018.0,해운대로469번길 110,25.7,3560.31,2670.23,35.1683485565665,129.142766503431
부산광역시 남구 용호동,980,데시앙해링턴플레이스파크시티,59.9725,202506.0,37000.0,20.0,2023.0,용주로 36,18.14,2039.69,1529.77,35.1126137352917,129.113230004297
부산광역시 강서구 명지동,3354,명지1차 금강펜테리움 센트럴파크,61.254,202506.0,32140.0,13.0,2015.0,명지국제5로 59,18.53,1734.48,1300.86,35.1007219205582,128.918669288385
부산광역시 강서구 명지동,3233,극동스타클래스,84.97,202506.0,30500.0,12.0,2008.0,명지오션시티2로 71,25.7,1186.77,890.08,35.0839533492813,128.899987733079
부산광역시 부산진구 초읍동,159-3,블루스카이빌(159-3),64.4,202506.0,24000.0,7.0,2002.0,초읍천로 63,19.48,1232.03,924.02,35.1779826922443,129.046747516997
부산광역시 수영구 망미동,1176,수영SKVIEW1단지,84.9819,202506.0,62500.0,16.0,2019.0,망미배산로 56,25.71,2430.96,1823.22,35.1767886824248,129.101455155274
부산광역시 남구 용호동,176-30,엘지메트로시티4-1(201-214),126.638,202506.0,66500.0,22.0,2003.0,분포로 113,38.31,1735.84,1301.88,35.1272669147748,129.109040555258
부산광역시 부산진구 양정동,458-20,현대2차,84.99,202506.0,34700.0,17.0,1998.0,거제대로 37,25.71,1349.67,1012.25,35.1707552940831,129.066457433194
부산광역시 북구 만덕동,963,백양산베스티움에코포레,59.995,202506.0,23500.0,13.0,2022.0,상리로 86,18.15,1294.77,971.08,35.2071617886075,129.043239180592
부산광역시 동래구 온천동,161-1,SK허브올리브,53.29,202506.0,20450.0,26.0,2006.0,금강공원로 2,16.12,1268.61,951.46,35.2185947957268,129.084118251771
부산광역시 금정구 부곡동,980,부곡아름채아파트,51.0921,202506.0,25500.0,8.0,2019.0,부곡로18번안길 20,15.46,1649.42,1237.07,35.2189589660699,129.088565398488
부산광역시 사상구 덕포동,789,남영,37.62,202506.0,8000.0,11.0,1993.0,백양대로 716,11.38,702.99,527.24,35.1704770303418,128.989051453797
부산광역시 수영구 민락동,781,e편한세상오션테라스2단지,84.9776,202506.0,66500.0,5.0,2020.0,광안해변로326번길 9,25.71,2586.54,1939.9,35.1561273164777,129.12923207808
부산광역시 수영구 민락동,773,e편한세상광안비치,84.727,202506.0,65000.0,17.0,2016.0,민락수변로7번길 60,25.63,2536.09,1902.07,35.1555179926384,129.126522212849
부산광역시 해운대구 좌동,1448,경남선경,153.84,202506.0,64000.0,10.0,1996.0,청사포로 27,46.54,1375.16,1031.37,35.1665220867177,129.18642275724
부산광역시 남구 대연동,1893,대연파크푸르지오,84.9866,202506.0,55200.0,14.0,2018.0,홍곡로 360,25.71,2147.02,1610.26,35.1253456097927,129.090820034146
부산광역시 금정구 부곡동,244-7,대우,59.93,202506.0,38000.0,23.0,1999.0,부산대학로 10,18.13,2095.97,1571.98,35.2330659140749,129.08997847798
부산광역시 남구 대연동,1903,대연SKVIEWHills,111.9762,202506.0,110000.0,16.0,2018.0,수영로 261,33.87,3247.71,2435.78,35.13824171926,129.093430256325
부산광역시 강서구 지사동,1182-2,명진파크뷰,21.146,202506.0,5250.0,12.0,2016.0,과학산단2로20번길 11,6.4,820.31,615.23,35.1508902304509,128.831868310561
부산광역시 사상구 모라동,991-2,모라동골든파크,84.875,202506.0,24500.0,12.0,2005.0,사상로 508,25.67,954.42,715.82,35.1894815150476,128.989105319234
부산광역시 해운대구 재송동,1200,더샵센텀파크1차,84.6528,202506.0,106000.0,27.0,2005.0,센텀중앙로 145,25.61,4139.01,3104.26,35.1767570378219,129.123591937256
부산광역시 해운대구 재송동,380-1,센텀동부센트레빌,84.9749,202506.0,51000.0,7.0,2006.0,해운대로161번길 12,25.7,1984.44,1488.33,35.183765939939,129.1243696844
부산광역시 해운대구 좌동,1438,대우2,59.946,202506.0,31800.0,16.0,1998.0,좌동순환로 275,18.13,1754.0,1315.5,35.1724530764883,129.183227515649
부산광역시 해운대구 좌동,1321,벽산1,59.73,202506.0,41000.0,7.0,1996.0,대천로 205,18.07,2268.95,1701.71,35.1705390635997,129.180432057658
부산광역시 해운대구 좌동,1439,벽산2,134.95,202506.0,56000.0,6.0,1996.0,좌동순환로299번길 11,40.82,1371.88,1028.91,35.169571011314,129.185048776441
부산광역시 연제구 거제동,1479,거제2차현대홈타운,59.676,202506.0,49000.0,22.0,2002.0,법원북로 16,18.05,2714.68,2036.01,35.1925483818455,129.068128525269
부산광역시 동래구 온천동,1222-12,평광하이츠빌,84.6,202506.0,28500.0,5.0,2002.0,석사북로95번길 24-5,25.59,1113.72,835.29,35.2064485091965,129.065258221631
부산광역시 사하구 다대동,1550,몰운대,49.08,202506.0,12500.0,12.0,1996.0,다대낙조2길 216,14.85,841.75,631.31,35.05131056674,128.967398940695
부산광역시 동래구 사직동,1017,사직쌍용예가,84.965,202506.0,42000.0,2.0,2006.0,사직로 80,25.7,1634.24,1225.68,35.1966279852865,129.057505998382
부산광역시 북구 구포동,1103-2,구포현대,84.73,202506.0,22700.0,8.0,1994.0,백양대로 1003,25.63,885.68,664.26,35.1955368874101,128.993534496345
부산광역시 사하구 다대동,1667,다대푸르지오,84.9928,202506.0,39000.0,13.0,2012.0,윤공단로 123,25.71,1516.92,1137.69,35.0612770368886,128.974556555764
부산광역시 서구 서대신동1가,283,대신푸르지오1차,39.9303,202506.0,21390.0,1.0,2018.0,대영로38번길 11,12.08,1770.7,1328.02,35.1073974230548,129.01613473633
부산광역시 연제구 연산동,2367,연산롯데캐슬골드포레,84.9906,202506.0,72000.0,14.0,2020.0,황령산로 615,25.71,2800.47,2100.35,35.174195096816,129.080975028855
부산광역시 동래구 명륜동,788,명륜2차아이파크2단지,84.9138,202506.0,55000.0,22.0,2015.0,시실로 73-6,25.69,2140.91,1605.68,35.2144823348239,129.090923839905
부산광역시 동래구 명륜동,753,쌍용예가,59.7724,202506.0,49000.0,8.0,2007.0,동래로 53,18.08,2710.18,2032.64,35.2101304681676,129.080478372535
부산광역시 동래구 사직동,1017,사직쌍용예가,154.532,202506.0,95000.0,6.0,2006.0,사직로 80,46.75,2032.09,1524.07,35.1966279852865,129.057505998382
부산광역시 동래구 사직동,1022,사직KCC스위첸1단지,59.9973,202506.0,52500.0,22.0,2016.0,사직북로 64,18.15,2892.56,2169.42,35.2008818394607,129.057074696685
부산광역시 동래구 사직동,1058,쌍용더플래티넘사직아시아드아파트,59.9481,202506.0,73800.0,30.0,2020.0,아시아드대로134번길 14,18.13,4070.6,3052.95,35.1962681907372,129.067235902175
부산광역시 연제구 연산동,2362,시청역비스타동원,84.9972,202506.0,62000.0,33.0,2019.0,연제로 30,25.71,2411.51,1808.63,35.17894835,129.077243
부산광역시 영도구 봉래동2가,36-3,동진,9.26,202506.0,1000.0,3.0,1972.0,태종로99번길 28,2.8,357.14,267.86,35.0925864723025,129.042690498784
부산광역시 기장군 정관읍 모전리,723,이지더원,59.8832,202506.0,17500.0,10.0,2011.0,정관1로 18,18.11,966.32,724.74,35.339608265985,129.163228660489
부산광역시 사하구 장림동,426,극동정림,59.91,202506.0,10000.0,22.0,1995.0,다대로 339,18.12,551.88,413.91,35.0726356792876,128.977617040664
부산광역시 기장군 일광읍 삼성리,810,일광대성베르힐,84.5535,202506.0,44300.0,22.0,2020.0,해빛5로 14,25.58,1731.82,1298.86,35.2601632496375,129.220709688019
부산광역시 부산진구 전포동,362-3,유성해네스타워,22.055,202506.0,6000.0,11.0,2014.0,전포대로 170,6.67,899.55,674.66,35.1518174759171,129.065893494272
부산광역시 수영구 광안동,742-2,"협성엠파이어(101,102동)",84.987,202506.0,57800.0,14.0,2005.0,장대골로19번길 7,25.71,2248.15,1686.11,35.1586821520202,129.111429806481
부산광역시 연제구 연산동,2220,주공,84.15,202506.0,50500.0,6.0,1986.0,토현로 10,25.46,1983.5,1487.62,35.1785179574933,129.111055676864
부산광역시 영도구 봉래동4가,300,영도유림,59.99,202506.0,9500.0,3.0,1996.0,봉래길 94,18.15,523.42,392.56,35.0910886806068,129.05105492109
부산광역시 남구 대연동,1872,대연롯데캐슬레전드1단지,84.95,202506.0,69000.0,17.0,2018.0,수영로 135,25.7,2684.82,2013.62,35.1351592669846,129.080302708807
부산광역시 남구 대연동,1872,대연롯데캐슬레전드1단지,100.95,202506.0,81000.0,16.0,2018.0,수영로 135,30.54,2652.26,1989.2,35.1351592669846,129.080302708807
부산광역시 남구 감만동,498-2,현대2,74.01,202506.0,17500.0,12.0,1996.0,신선로 165,22.39,781.6,586.2,35.1115211307082,129.082092386359
부산광역시 동래구 안락동,598,동부산아이존빌,84.4145,202506.0,35500.0,10.0,2003.0,충렬대로428번길 49,25.54,1389.98,1042.48,35.1937455557862,129.105468254114
부산광역시 동래구 안락동,15-3,에스케이쁘띠메종,59.52,202506.0,24500.0,12.0,2000.0,삼어로 12,18.0,1361.11,1020.83,35.198921678749,129.113693540349
부산광역시 영도구 청학동,536,영도신도브래뉴,84.961,202506.0,31000.0,13.0,2009.0,태종로 260,25.7,1206.23,904.67,35.0980056587134,129.05634985643
부산광역시 부산진구 범천동,886-41,범일역이즈,58.6293,202506.0,27800.0,9.0,2019.0,범일로131번길 46,17.74,1567.08,1175.31,35.1433884086598,129.058909919236
부산광역시 남구 대연동,1858,대연힐스테이트푸르지오,84.38,202506.0,95000.0,21.0,2013.0,수영로 345,25.52,3722.57,2791.93,35.1398875289479,129.103520204194
부산광역시 남구 대연동,1773-1,대연동에스케이뷰,59.8051,202506.0,27000.0,22.0,2007.0,진남로 159,18.09,1492.54,1119.4,35.1409790732261,129.078810818398
부산광역시 부산진구 개금동,523-27,개금동포르투나,74.0806,202506.0,32700.0,18.0,2019.0,복지로 15,22.41,1459.17,1094.38,35.1517508521743,129.020608015723
부산광역시 사하구 장림동,16,신세대지큐빌,59.075,202506.0,11800.0,14.0,2003.0,다대로277번길 85,17.87,660.32,495.24,35.0761221202712,128.981429998763
부산광역시 사하구 장림동,1151,스마트더블유,15.9073,202506.0,6700.0,17.0,2018.0,장림번영로104번길 10,4.81,1392.93,1044.7,35.0802093959581,128.976338082008
부산광역시 기장군 정관읍 달산리,1199,정관센트럴파크,59.83,202506.0,20500.0,8.0,2009.0,구연방곡로 10,18.1,1132.6,849.45,35.3208722774513,129.185257823533
부산광역시 사하구 하단동,616-9,하단동한웅드리머스,49.78,202506.0,22000.0,5.0,2018.0,낙동대로457번길 52,15.06,1460.82,1095.62,35.1045284196036,128.965951395947
부산광역시 부산진구 개금동,492-10,협성맨션,50.31,202506.0,18200.0,5.0,1985.0,가야대로 432,15.22,1195.8,896.85,35.1524619361927,129.019799380992
부산광역시 부산진구 개금동,596,엘지신개금(2-2),59.99,202506.0,20800.0,7.0,1999.0,백양대로300번길 19,18.15,1146.01,859.51,35.1560515151813,129.017758954943
부산광역시 사하구 장림동,60-20,장림삼경아파트,82.08,202506.0,7800.0,1.0,1993.0,다대로277번길 141,24.83,314.14,235.61,35.0769514166666,128.982580602208
부산광역시 서구 암남동,778,e편한세상송도더퍼스트비치,59.629,202506.0,45000.0,29.0,2024.0,충무대로21번길 9,18.04,2494.46,1870.84,35.0755106315152,129.015072978936
부산광역시 사상구 덕포동,762,부원파크타운,74.25,202506.0,14000.0,6.0,1989.0,백양대로804번길 31,22.46,623.33,467.5,35.1812758627065,128.990812442816
부산광역시 북구 화명동,2264,롯데낙천대,59.445,202506.0,31000.0,5.0,2002.0,화명신도시로 156,17.98,1724.14,1293.1,35.2374576879253,129.011867869707
부산광역시 북구 화명동,2264,롯데낙천대,84.769,202506.0,51500.0,21.0,2002.0,화명신도시로 156,25.64,2008.58,1506.44,35.2374576879253,129.011867869707
부산광역시 북구 화명동,749,화명유림,59.921,202506.0,15000.0,8.0,2000.0,화명대로 110,18.13,827.36,620.52,35.2350594490376,129.020400500987
부산광역시 사상구 덕포동,51,오양힐타운,84.945,202506.0,16000.0,9.0,1992.0,덕상로 8-35,25.7,622.57,466.93,35.1719967947986,128.989538130222
부산광역시 동래구 온천동,707,동래럭키,132.492,202506.0,100000.0,2.0,1984.0,충렬대로107번길 54,40.08,2495.01,1871.26,35.2098418293523,129.074414771081
부산광역시 북구 금곡동,1112-2,금곡5단지주공,42.75,202506.0,9250.0,7.0,1994.0,효열로37번길 22,12.93,715.39,536.54,35.2499619789442,129.013375171263
부산광역시 연제구 연산동,2382,힐스테이트연산,59.9797,202506.0,48900.0,9.0,2021.0,봉수로 2,18.14,2695.7,2021.77,35.1733598113329,129.088872461001
부산광역시 북구 화명동,2341,화명푸르지오헤리센트,84.9462,202506.0,62000.0,30.0,2021.0,산성로 28,25.7,2412.45,1809.34,35.2391676993315,129.016022012086
부산광역시 동래구 낙민동,77-1,한일유앤아이,105.1831,202506.0,49500.0,19.0,2007.0,온천천로339번길 28,31.82,1555.63,1166.72,35.1957851549524,129.092865300179
부산광역시 동래구 온천동,1853,동래래미안아이파크,84.9856,202506.0,94300.0,18.0,2022.0,충렬대로107번길 65,25.71,3667.83,2750.87,35.2108185382833,129.071308200134
부산광역시 동구 범일동,825-7,두산위브포세이돈2,84.99,202506.0,39950.0,10.0,2006.0,자성로116번길 2,25.71,1553.87,1165.4,35.1362311780235,129.063459403768
부산광역시 사상구 주례동,10-21,반도보라,84.99,202506.0,23000.0,8.0,1996.0,백양대로 372-22,25.71,894.59,670.94,35.1550766261996,129.013063989359
부산광역시 사하구 장림동,1154,두산위브더제니스센트럴사하,59.9309,202506.0,35755.0,19.0,2024.0,장림로 199,18.13,1972.15,1479.11,35.082895063328,128.972097096354
부산광역시 사상구 주례동,595,럭키주례1,44.1,202506.0,20000.0,11.0,1987.0,가야대로284번길 12,13.34,1499.25,1124.44,35.1487520361794,129.002919863298
부산광역시 사상구 주례동,595,럭키주례1,84.91,202506.0,44500.0,8.0,1988.0,가야대로284번길 12,25.69,1732.19,1299.14,35.1487520361794,129.002919863298
부산광역시 사상구 주례동,595,럭키주례1,84.91,202506.0,37000.0,5.0,1987.0,가야대로284번길 12,25.69,1440.25,1080.19,35.1487520361794,129.002919863298
부산광역시 동래구 온천동,1853,동래래미안아이파크,84.9928,202506.0,90000.0,13.0,2022.0,금정마을로 150,25.71,3500.58,2625.44,35.2112714000724,129.067517042273
부산광역시 해운대구 우동,918-3,해운대협성엠파이어,62.2985,202506.0,27000.0,4.0,2011.0,우동1로85번길 57,18.85,1432.36,1074.27,35.168955476183,129.15371230183
부산광역시 부산진구 부전동,537-9,더샵센트럴스타,154.28,202506.0,72000.0,25.0,2011.0,중앙대로666번길 50,46.67,1542.75,1157.06,35.151843130536,129.060303359759
부산광역시 동래구 온천동,456-29,신화타워,84.72,202506.0,28000.0,12.0,1999.0,온천장로 20,25.63,1092.47,819.35,35.2139908304623,129.079533969472
부산광역시 동구 초량동,1160-11,장원하이드파크,68.663,202506.0,23800.0,10.0,2017.0,중앙대로296번길 11,20.77,1145.88,859.41,35.1226525525869,129.045269995971
부산광역시 동구 초량동,1155,반도보라스카이뷰,75.585,202506.0,30700.0,7.0,2006.0,중앙대로320번길 10,22.86,1342.96,1007.22,35.1240567322223,129.045949183432
부산광역시 서구 부민동3가,76,부민e편한세상,85.0,202506.0,25000.0,17.0,2004.0,해돋이로 313,25.71,972.38,729.28,35.1043130996166,129.016549041957
부산광역시 사상구 괘법동,516-1,한신,59.85,202506.0,19600.0,8.0,1994.0,낙동대로1210번길 53,18.1,1082.87,812.15,35.1679519256883,128.980954474456
부산광역시 수영구 망미동,1176,수영SKVIEW1단지,84.9819,202506.0,67500.0,13.0,2019.0,망미배산로 56,25.71,2625.44,1969.08,35.1767886824248,129.101455155274
부산광역시 기장군 정관읍 용수리,1387,정관동일스위트1차,59.8245,202506.0,19000.0,3.0,2012.0,정관4로 24,18.1,1049.72,787.29,35.3250819627634,129.170299506937
부산광역시 기장군 정관읍 용수리,1330,정관신도시계룡리슈빌,103.41,202506.0,36000.0,17.0,2008.0,정관로 513,31.28,1150.9,863.18,35.3261921508458,129.171939153896
부산광역시 사상구 학장동,574-111,1차삼성,49.14,202506.0,9400.0,1.0,1997.0,대동로 148-29,14.86,632.57,474.43,35.1389251389142,128.983649692946
부산광역시 해운대구 중동,1360,롯데캐슬마린,84.9702,202506.0,64500.0,7.0,2004.0,중동2로34번길 29,25.7,2509.73,1882.3,35.1659344817068,129.165077056801
부산광역시 사상구 괘법동,526-44,주은타워빌,84.83,202506.0,28000.0,16.0,2004.0,사상로 217,25.66,1091.19,818.39,35.1642115753897,128.983125054388
부산광역시 사상구 괘법동,984,센트럴스타힐스,59.9926,202506.0,40200.0,27.0,2022.0,사상로223번길 23,18.15,2214.88,1661.16,35.1641703820883,128.981914602925
