시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.8885,202409.0,41000.0,15.0,2018.0,숲쟁이로 12,25.68,1596.57,1197.43,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7989,202409.0,36000.0,26.0,2012.0,하늘달빛로 113,25.65,1403.51,1052.63,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.9,202409.0,28700.0,6.0,2012.0,은하수로 351,18.12,1583.89,1187.92,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202409.0,25850.0,17.0,2013.0,하늘달빛로 95,17.25,1498.55,1123.91,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.9172,202409.0,38700.0,22.0,2012.0,하늘달빛로 113,25.69,1506.42,1129.82,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202409.0,28500.0,5.0,2012.0,은하수로 351,18.14,1571.11,1178.33,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.6348,202408.0,43900.0,6.0,2019.0,은하수로 412,25.6,1714.84,1286.13,,
인천광역시 중구 신생동,May-38,삼성,84.42,202408.0,23000.0,5.0,2001.0,인중로 111,25.54,900.55,675.41,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.9786,202408.0,44500.0,2.0,2022.0,두미포로 113,25.71,1730.84,1298.13,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,60.541,202408.0,38900.0,11.0,2019.0,은하수로 380,18.31,2124.52,1593.39,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,50800.0,8.0,2018.0,두미포로 112,25.71,1975.88,1481.91,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202408.0,50700.0,5.0,2018.0,하늘별빛로 111,27.78,1825.05,1368.79,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.4513,202408.0,52500.0,11.0,2018.0,하늘별빛로 111,27.66,1898.05,1423.54,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,25500.0,21.0,2013.0,하늘달빛로 95,17.25,1478.26,1108.7,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42700.0,18.0,2012.0,하늘별빛로 66,25.22,1693.1,1269.82,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42700.0,18.0,2012.0,하늘별빛로 66,25.22,1693.1,1269.82,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42700.0,18.0,2012.0,하늘별빛로 66,25.22,1693.1,1269.82,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42700.0,18.0,2012.0,하늘별빛로 66,25.22,1693.1,1269.82,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42700.0,18.0,2012.0,하늘별빛로 66,25.22,1693.1,1269.82,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202408.0,24000.0,3.0,2012.0,은하수로 377,17.88,1342.28,1006.71,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202408.0,24000.0,8.0,2012.0,은하수로 377,17.88,1342.28,1006.71,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202408.0,17500.0,5.0,2002.0,영종대로27번길 40,18.15,964.19,723.14,,
인천광역시 중구 운서동,Apr-99,운서역반도유보라퍼스티지,84.8964,202408.0,55000.0,20.0,2022.0,영종대로196번길 15-25,25.68,2141.74,1606.3,,
인천광역시 중구 신흥동1가,Aug-34,풍림,84.765,202408.0,24000.0,19.0,1996.0,인중로 109,25.64,936.04,702.03,,
인천광역시 중구 운남동,1550,영종자이,101.773,202408.0,36700.0,2.0,2009.0,운남서로 7,30.79,1191.95,893.96,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.6872,202408.0,44000.0,14.0,2019.0,은하수로 412,25.62,1717.41,1288.06,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9684,202408.0,47000.0,8.0,2018.0,두미포로 112,25.7,1828.79,1371.59,,
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202408.0,10500.0,7.0,1982.0,축항대로86번길 47,12.1,867.77,650.83,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202408.0,20500.0,2.0,2002.0,영종대로27번길 40,18.15,1129.48,847.11,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202408.0,18000.0,4.0,2002.0,신도시북로 68,18.15,991.74,743.8,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,59.64,202408.0,28000.0,10.0,2001.0,흰바위로 34,18.04,1552.11,1164.08,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202408.0,41000.0,13.0,2022.0,흰바위로 203,23.29,1760.41,1320.31,,
인천광역시 중구 중산동,1881-2,스카이시티자이,98.9545,202408.0,57000.0,6.0,2018.0,하늘별빛로 111,29.93,1904.44,1428.33,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9824,202408.0,27000.0,8.0,2019.0,은하수로 229,18.14,1488.42,1116.32,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202408.0,17900.0,4.0,2002.0,영종대로27번길 40,18.15,986.23,739.67,,
인천광역시 중구 운남동,1550,영종자이,127.7293,202408.0,44000.0,21.0,2009.0,운남서로 7,38.64,1138.72,854.04,,
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202408.0,7500.0,1.0,1982.0,축항대로86번길 47,12.1,619.83,464.87,,
인천광역시 중구 운서동,Feb-44,풍림아이원3단지,84.704,202408.0,25500.0,1.0,2002.0,신도시북로43번길 86,25.62,995.32,746.49,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7834,202408.0,38000.0,24.0,2012.0,하늘달빛로 113,25.65,1481.48,1111.11,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.8631,202408.0,50000.0,18.0,2022.0,두미포로 113,25.67,1947.8,1460.85,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,74.585,202408.0,43000.0,18.0,2022.0,두미포로 113,22.56,1906.03,1429.52,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.49,202408.0,23000.0,10.0,2001.0,흰바위로 34,15.58,1476.25,1107.19,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202408.0,52300.0,20.0,2018.0,하늘별빛로 111,27.78,1882.65,1411.99,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1347,202408.0,26700.0,26.0,2012.0,은하수로 377,17.89,1492.45,1119.34,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.6872,202408.0,43500.0,5.0,2019.0,은하수로 412,25.62,1697.89,1273.42,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.49,202408.0,23000.0,10.0,2001.0,흰바위로 34,15.58,1476.25,1107.19,,
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202408.0,18000.0,6.0,1979.0,인중로 97-1,32.67,550.96,413.22,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202408.0,28900.0,10.0,2012.0,은하수로 351,18.14,1593.16,1194.87,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202408.0,42800.0,18.0,2022.0,흰바위로 203,23.29,1837.7,1378.27,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,26400.0,18.0,2013.0,하늘달빛로 95,17.25,1530.43,1147.82,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202408.0,42800.0,18.0,2022.0,흰바위로 203,23.29,1837.7,1378.27,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,48400.0,19.0,2018.0,두미포로 112,25.71,1882.54,1411.9,,
인천광역시 중구 운서동,Jan-44,풍림아이원2단지2차,84.704,202408.0,25000.0,1.0,2002.0,신도시북로43번길 12,25.62,975.8,731.85,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,74.585,202408.0,43500.0,21.0,2022.0,두미포로 113,22.56,1928.19,1446.14,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202408.0,42500.0,6.0,2018.0,두미포로 112,22.68,1873.9,1405.42,,
인천광역시 중구 운서동,Jan-08,풍림아이원6-1단지,59.9928,202408.0,20900.0,2.0,2003.0,신도시북로 44,18.15,1151.52,863.64,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,27500.0,21.0,2013.0,하늘달빛로 95,17.25,1594.2,1195.65,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202408.0,44000.0,6.0,2022.0,흰바위로 203,25.7,1712.06,1284.05,,
인천광역시 중구 운서동,Jan-44,풍림아이원2단지2차,84.704,202408.0,25800.0,3.0,2002.0,신도시북로43번길 12,25.62,1007.03,755.27,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202408.0,32000.0,6.0,2012.0,하늘달빛로 113,25.6,1250.0,937.5,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.837,202408.0,35800.0,20.0,2012.0,하늘달빛로 65,25.66,1395.17,1046.38,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.9512,202408.0,43800.0,2.0,2022.0,흰바위로 249,25.7,1704.28,1278.21,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202408.0,43000.0,28.0,2012.0,하늘달빛로 113,25.6,1679.69,1259.77,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202408.0,50000.0,22.0,2019.0,은하수로 412,25.65,1949.32,1461.99,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202408.0,36000.0,5.0,2022.0,은하수로 436,19.46,1849.95,1387.46,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,75.2689,202408.0,42000.0,9.0,2022.0,은하수로 436,22.77,1844.53,1383.4,,
인천광역시 중구 운서동,Jan-08,풍림아이원6-1단지,59.9928,202408.0,23000.0,5.0,2003.0,신도시북로 44,18.15,1267.22,950.42,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202408.0,41000.0,12.0,2012.0,하늘별빛로 66,25.2,1626.98,1220.24,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202408.0,44000.0,2.0,2022.0,흰바위로 203,25.7,1712.06,1284.05,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.5405,202408.0,42500.0,10.0,2012.0,하늘별빛로 86,30.72,1383.46,1037.6,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.7782,202408.0,31500.0,19.0,2012.0,은하수로 377,18.08,1742.26,1306.7,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202408.0,29400.0,24.0,2012.0,은하수로 377,17.88,1644.3,1233.23,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202408.0,31000.0,22.0,2012.0,은하수로 377,17.89,1732.81,1299.61,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202408.0,29500.0,9.0,2012.0,은하수로 377,17.89,1648.97,1236.73,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202408.0,29400.0,24.0,2012.0,은하수로 377,17.88,1644.3,1233.23,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9026,202408.0,30300.0,10.0,2019.0,은하수로 229,18.12,1672.19,1254.14,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202408.0,32300.0,15.0,2019.0,은하수로 229,18.13,1781.58,1336.18,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.4513,202408.0,50500.0,5.0,2018.0,하늘별빛로 111,27.66,1825.74,1369.3,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202408.0,45000.0,4.0,2019.0,은하수로 412,25.65,1754.39,1315.79,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.8631,202408.0,49500.0,19.0,2022.0,두미포로 113,25.67,1928.32,1446.24,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.9786,202408.0,47900.0,12.0,2022.0,두미포로 113,25.71,1863.09,1397.32,,
인천광역시 중구 북성동2가,05월 01일,선광,60.0,202408.0,13500.0,7.0,1996.0,제물량로 288,18.15,743.8,557.85,,
인천광역시 중구 신생동,May-38,삼성,59.055,202408.0,19700.0,8.0,2001.0,인중로 111,17.86,1103.02,827.26,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9684,202408.0,47000.0,5.0,2018.0,두미포로 112,25.7,1828.79,1371.59,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202408.0,32300.0,35.0,2012.0,은하수로 351,18.13,1781.58,1336.18,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202408.0,40500.0,14.0,2012.0,하늘별빛로 66,25.2,1607.14,1205.36,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.586,202408.0,25000.0,7.0,2013.0,하늘달빛로 95,17.12,1460.28,1095.21,,
인천광역시 중구 운남동,1550,영종자이,101.773,202408.0,41000.0,15.0,2009.0,운남서로 7,30.79,1331.6,998.7,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.8885,202408.0,40000.0,20.0,2018.0,숲쟁이로 12,25.68,1557.63,1168.22,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202408.0,53500.0,26.0,2018.0,하늘별빛로 111,27.78,1925.85,1444.39,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.85,202408.0,29500.0,12.0,2012.0,은하수로 351,18.1,1629.83,1222.37,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.2156,202408.0,31700.0,19.0,2012.0,은하수로 377,17.91,1769.96,1327.47,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,59.64,202408.0,26900.0,10.0,2001.0,흰바위로 34,18.04,1491.13,1118.35,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.74,202408.0,24500.0,5.0,2001.0,흰바위로 34,15.65,1565.5,1174.12,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202408.0,34900.0,4.0,2022.0,은하수로 436,19.46,1793.42,1345.06,,
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.9421,202408.0,45500.0,16.0,2019.0,하늘별빛로 112,25.69,1771.12,1328.34,,
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.7363,202408.0,71000.0,38.0,2019.0,하늘별빛로 112,25.63,2770.19,2077.64,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,46200.0,3.0,2018.0,두미포로 112,25.71,1796.97,1347.73,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202408.0,27500.0,28.0,2013.0,하늘달빛로 95,17.13,1605.37,1204.03,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.8885,202408.0,41500.0,7.0,2018.0,숲쟁이로 12,25.68,1616.04,1212.03,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202408.0,37000.0,9.0,2019.0,은하수로 412,19.55,1892.58,1419.44,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.4513,202408.0,50500.0,5.0,2018.0,하늘별빛로 111,27.66,1825.74,1369.3,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202408.0,49900.0,17.0,2019.0,은하수로 380,25.63,1946.94,1460.2,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202408.0,38700.0,13.0,2022.0,흰바위로 203,23.29,1661.66,1246.24,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9824,202408.0,31300.0,21.0,2019.0,은하수로 229,18.14,1725.47,1294.1,,
인천광역시 중구 운남동,1550,영종자이,138.6111,202408.0,50000.0,13.0,2009.0,운남서로 7,41.93,1192.46,894.34,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202408.0,33500.0,22.0,2019.0,은하수로 412,19.6,1709.18,1281.88,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,25500.0,10.0,2013.0,하늘달빛로 95,17.25,1478.26,1108.7,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,115.4255,202408.0,49000.0,4.0,2012.0,하늘별빛로 86,34.92,1403.21,1052.41,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.55,202408.0,27450.0,7.0,2012.0,은하수로 351,18.01,1524.15,1143.11,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202408.0,36000.0,7.0,2019.0,은하수로 412,19.55,1841.43,1381.07,,
인천광역시 중구 운서동,Feb-88,영종2차금호베스트빌,84.9701,202408.0,32500.0,3.0,2003.0,흰바위로 14,25.7,1264.59,948.44,,
인천광역시 중구 운서동,Feb-87,풍림아이원8단지,121.5154,202408.0,45600.0,10.0,2003.0,흰바위로 15,36.76,1240.48,930.36,,
인천광역시 중구 운남동,1550,영종자이,84.698,202408.0,30000.0,1.0,2009.0,운남서로 7,25.62,1170.96,878.22,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202408.0,17600.0,5.0,2002.0,영종대로27번길 40,18.15,969.7,727.28,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,73.357,202408.0,42500.0,17.0,2019.0,은하수로 380,22.19,1915.28,1436.46,,
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,98.0214,202408.0,66000.0,10.0,2023.0,하늘달빛로 139,29.65,2225.97,1669.48,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202408.0,30000.0,1.0,1990.0,축항대로86번길 47,38.02,789.06,591.8,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202408.0,43000.0,16.0,2018.0,두미포로 112,22.68,1895.94,1421.96,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202408.0,26000.0,16.0,2013.0,하늘달빛로 95,17.13,1517.8,1138.35,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202408.0,18000.0,5.0,2002.0,신도시북로 68,18.15,991.74,743.8,,
인천광역시 중구 운서동,Jan-87,금호베스트빌1단지,84.244,202408.0,32500.0,10.0,2002.0,신도시남로 15,25.48,1275.51,956.63,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202408.0,35000.0,10.0,2022.0,은하수로 436,19.46,1798.56,1348.92,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202408.0,36800.0,12.0,2022.0,은하수로 436,19.46,1891.06,1418.3,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202408.0,40000.0,1.0,2022.0,흰바위로 203,25.7,1556.42,1167.32,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202408.0,42000.0,3.0,2022.0,흰바위로 203,25.7,1634.24,1225.68,,
인천광역시 중구 항동7가,27-107,라이프비취1차,84.66,202408.0,14000.0,5.0,1980.0,축항대로86번길 47,25.61,546.66,410.0,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,25500.0,10.0,2013.0,하늘달빛로 95,17.25,1478.26,1108.7,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.96,202408.0,38700.0,21.0,2012.0,하늘달빛로 65,25.7,1505.84,1129.38,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202408.0,37500.0,6.0,2012.0,하늘달빛로 113,25.6,1464.84,1098.63,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202408.0,27000.0,8.0,2012.0,은하수로 377,17.88,1510.07,1132.55,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,115.4255,202408.0,52000.0,11.0,2012.0,하늘별빛로 86,34.92,1489.12,1116.84,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202408.0,29800.0,23.0,2012.0,은하수로 351,18.14,1642.78,1232.08,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202408.0,32000.0,34.0,2012.0,은하수로 351,18.13,1765.03,1323.77,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.7979,202408.0,49000.0,11.0,2022.0,흰바위로 249,25.65,1910.33,1432.75,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.247,202408.0,40800.0,16.0,2012.0,하늘별빛로 66,25.18,1620.33,1215.25,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.74,202408.0,37500.0,9.0,2012.0,하늘달빛로 65,25.63,1463.13,1097.35,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,47000.0,15.0,2018.0,두미포로 112,25.71,1828.08,1371.06,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,47000.0,15.0,2018.0,두미포로 112,25.71,1828.08,1371.06,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202408.0,47000.0,15.0,2018.0,두미포로 112,25.71,1828.08,1371.06,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,74.8393,202408.0,42000.0,10.0,2019.0,은하수로 412,22.64,1855.12,1391.34,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202408.0,35500.0,17.0,2019.0,은하수로 412,19.6,1811.22,1358.42,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.873,202408.0,32500.0,7.0,2012.0,하늘달빛로 65,25.67,1266.07,949.55,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.9594,202408.0,31500.0,18.0,2012.0,은하수로 377,18.14,1736.49,1302.37,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202408.0,29300.0,11.0,2012.0,은하수로 377,17.89,1637.79,1228.34,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.9128,202408.0,44700.0,17.0,2012.0,하늘별빛로 86,30.83,1449.89,1087.42,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,25700.0,19.0,2013.0,하늘달빛로 95,17.25,1489.86,1117.4,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.49,202408.0,24300.0,9.0,2001.0,흰바위로 34,15.58,1559.69,1169.77,,
인천광역시 중구 신흥동3가,31-13,인천유림노르웨이숲에듀오션,59.1069,202408.0,27000.0,5.0,2023.0,서해대로 278,17.88,1510.07,1132.55,,
인천광역시 중구 신흥동3가,31-13,인천유림노르웨이숲에듀오션,59.1069,202408.0,27000.0,5.0,2023.0,서해대로 278,17.88,1510.07,1132.55,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202408.0,26400.0,18.0,2002.0,인항로 30,25.7,1027.24,770.43,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202408.0,19000.0,12.0,2002.0,인항로 30,18.12,1048.57,786.43,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202408.0,19800.0,2.0,2002.0,신도시북로 68,18.15,1090.91,818.18,,
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202408.0,14600.0,6.0,1982.0,축항대로86번길 47,21.53,678.12,508.59,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,43000.0,34.0,2012.0,하늘별빛로 66,25.22,1705.0,1278.75,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9026,202408.0,30600.0,20.0,2019.0,은하수로 229,18.12,1688.74,1266.55,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,24885.0,8.0,2013.0,하늘달빛로 95,17.25,1442.61,1081.96,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.9786,202408.0,45900.0,14.0,2022.0,두미포로 113,25.71,1785.3,1338.98,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202408.0,33700.0,15.0,2002.0,인항로 30,34.77,969.23,726.92,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202408.0,19100.0,2.0,2002.0,영종대로27번길 40,18.15,1052.34,789.26,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202408.0,25000.0,7.0,2013.0,하늘달빛로 95,17.13,1459.43,1094.57,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202408.0,46800.0,24.0,2019.0,은하수로 412,25.65,1824.56,1368.42,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,23500.0,6.0,2013.0,하늘달빛로 95,17.25,1362.32,1021.74,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202408.0,38500.0,17.0,2012.0,하늘달빛로 113,25.6,1503.91,1127.93,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,75.2689,202408.0,41000.0,17.0,2022.0,은하수로 436,22.77,1800.61,1350.46,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202408.0,42500.0,18.0,2012.0,하늘별빛로 66,25.22,1685.17,1263.88,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7834,202408.0,36000.0,5.0,2012.0,하늘달빛로 113,25.65,1403.51,1052.63,,
인천광역시 중구 신흥동3가,31-13,인천유림노르웨이숲에듀오션,56.1965,202408.0,29000.0,11.0,2023.0,서해대로 278,17.0,1705.88,1279.41,,
인천광역시 중구 운서동,2924,영종어울림2차,107.6867,202408.0,36000.0,3.0,2009.0,영종대로327번길 12,32.58,1104.97,828.73,,
인천광역시 중구 북성동1가,4-246,동일,39.96,202408.0,12000.0,1.0,1987.0,월미로 28,12.09,992.56,744.42,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,74.585,202408.0,42000.0,22.0,2022.0,두미포로 113,22.56,1861.7,1396.27,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202408.0,28300.0,6.0,2012.0,은하수로 351,18.13,1560.95,1170.71,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202408.0,25600.0,17.0,2013.0,하늘달빛로 95,17.25,1484.06,1113.05,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202408.0,49000.0,16.0,2018.0,하늘별빛로 111,27.78,1763.86,1322.9,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202408.0,35700.0,4.0,2012.0,하늘달빛로 113,25.6,1394.53,1045.9,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.9172,202408.0,38000.0,12.0,2012.0,하늘달빛로 113,25.69,1479.17,1109.38,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,59.64,202408.0,27200.0,3.0,2001.0,흰바위로 34,18.04,1507.76,1130.82,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202408.0,39500.0,10.0,2012.0,하늘별빛로 66,25.2,1567.46,1175.6,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202408.0,29800.0,21.0,2012.0,은하수로 351,18.14,1642.78,1232.08,,
