시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.17023671,126.9032386
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.18867961,126.901286
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.18989891,126.9013356
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.1935432,126.9000014
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,36.31893342,127.4054257
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.55253795,129.2581322
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.31073935,126.9928999
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.26125249,127.0173908
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.73128769,127.0415476
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.39074681,126.9317508
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.0856995,127.0627803
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.33669897,126.7775139
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.33760069,126.7775232
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.66520002,127.3059555
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.27835552,127.1063222
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.82727928,127.511059
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.54422734,127.3162666
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,34.98408063,127.5847592
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.31439562,127.4356515
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.21889638,128.6947815
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.20132731,128.5708478
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,34.84718509,128.4305005
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.41025948,129.1695143
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,35.52384369,127.7268961
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.3135064,127.8188491
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202410.0,11000.0,13.0,1979.0,인중로 97,17.67,622.52,466.89,37.34102676,127.9662135
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.713,202409.0,26200.0,29.0,2013.0,하늘달빛로 95,17.16,1526.81,1145.11,37.48617584,126.5569591
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.74,202409.0,25000.0,5.0,2001.0,흰바위로 34,15.65,1597.44,1198.08,37.49112942,126.4889713
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202409.0,27000.0,33.0,2013.0,하늘달빛로 95,17.25,1565.22,1173.92,37.48617584,126.5569591
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,9000.0,9.0,1982.0,축항대로86번길 47,12.1,743.8,557.85,37.4517673879,126.6049777055
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202409.0,36800.0,2.0,2002.0,인항로 30,34.77,1058.38,793.78,37.45631182,126.6333395
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202409.0,37000.0,16.0,2002.0,인항로 30,34.77,1064.14,798.1,37.45631182,126.6333395
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,59.8824,202409.0,38000.0,8.0,2018.0,숲쟁이로 12,18.11,2098.29,1573.72,37.4780767889,126.5132974972
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,59.8824,202409.0,38000.0,8.0,2018.0,숲쟁이로 12,18.11,2098.29,1573.72,37.4780767889,126.5132974972
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.5781,202409.0,49000.0,10.0,2022.0,두미포로 113,25.58,1915.56,1436.67,37.49517659,126.567492
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,74.8393,202409.0,39700.0,3.0,2019.0,은하수로 412,22.64,1753.53,1315.15,37.4894878717,126.549602714
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,74.8393,202409.0,39700.0,3.0,2019.0,은하수로 412,22.64,1753.53,1315.15,37.4894878717,126.549602714
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.49,202409.0,23500.0,6.0,2001.0,흰바위로 34,15.58,1508.34,1131.26,37.49112942,126.4889713
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202409.0,23000.0,9.0,2002.0,인항로 30,18.12,1269.32,951.99,37.45631182,126.6333395
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202409.0,32000.0,13.0,2002.0,인항로 30,34.77,920.33,690.25,37.45631182,126.6333395
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.8631,202409.0,50000.0,22.0,2022.0,두미포로 113,25.67,1947.8,1460.85,37.49517659,126.567492
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.5781,202409.0,49000.0,10.0,2022.0,두미포로 113,25.58,1915.56,1436.67,37.49517659,126.567492
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202409.0,44000.0,8.0,2019.0,은하수로 412,25.65,1715.4,1286.55,37.4894878717,126.549602714
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202409.0,44000.0,8.0,2019.0,은하수로 412,25.65,1715.4,1286.55,37.4894878717,126.549602714
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.966,202409.0,45500.0,10.0,2019.0,은하수로 380,25.7,1770.43,1327.82,37.4925902871,126.5527811262
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.966,202409.0,45500.0,10.0,2019.0,은하수로 380,25.7,1770.43,1327.82,37.4925902871,126.5527811262
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.5781,202409.0,45700.0,2.0,2022.0,두미포로 113,25.58,1786.55,1339.91,37.49517659,126.567492
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,81.26,202409.0,16000.0,14.0,1982.0,축항대로86번길 47,24.58,650.94,488.2,37.4517673879,126.6049777055
인천광역시 중구 운서동,2924,영종어울림2차,148.187,202409.0,47500.0,13.0,2009.0,영종대로327번길 12,44.83,1059.56,794.67,37.48232551,126.5089297
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202409.0,18500.0,3.0,2002.0,신도시북로 68,18.15,1019.28,764.46,37.49932786,126.4873649
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.59097142,127.0723104
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.56859294,126.9124229
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.50802112,127.0543161
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,35.15920221,129.1147794
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.46515605,126.6312616
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.44328812,126.6980673
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.42708614,126.6545553
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.40551491,126.7384355
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.55687812,126.7464014
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.52730243,126.7160431
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.49190321,126.6794163
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.2876246,127.0316815
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.28798502,127.032178
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.28741448,127.0311158
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.46530194,126.8016168
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.246097,127.1670018
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,37.2726412,127.1400458
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,36.62413953,127.5079079
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,36.62506161,127.5076487
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,36.92980716,126.4391398
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,35.8432046,129.205415
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,35.10542714,128.8070861
인천광역시 중구 신흥동1가,Aug-34,풍림,59.96,202409.0,20000.0,14.0,1996.0,인중로 109,18.14,1102.54,826.9,35.2299148,128.8589757
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,57.016,202409.0,24300.0,1.0,2013.0,하늘달빛로 95,17.25,1408.7,1056.52,37.48617584,126.5569591
인천광역시 중구 인현동,03월 02일,뉴코아,60.0,202409.0,14900.0,8.0,1992.0,홍예문로 90,18.15,820.94,615.7,37.47637728,126.6296195
인천광역시 중구 인현동,03월 02일,뉴코아,60.0,202409.0,14900.0,8.0,1992.0,홍예문로 90,18.15,820.94,615.7,34.51319455,127.3190399
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.713,202409.0,25200.0,8.0,2013.0,하늘달빛로 95,17.16,1468.53,1101.4,37.48617584,126.5569591
인천광역시 중구 운서동,Feb-88,영종2차금호베스트빌,84.9701,202409.0,33500.0,8.0,2003.0,흰바위로 14,25.7,1303.5,977.62,37.4912238,126.4862406
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202409.0,18500.0,19.0,2002.0,인항로 30,18.12,1020.97,765.73,37.45631182,126.6333395
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.837,202409.0,35800.0,25.0,2012.0,하늘달빛로 65,25.66,1395.17,1046.38,37.4847517664,126.5586526625
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.837,202409.0,35800.0,25.0,2012.0,하늘달빛로 65,25.66,1395.17,1046.38,37.4847517664,126.5586526625
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.55980419,126.9915253
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.51847471,126.9760686
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.5356205,127.05811
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.59588223,127.0675841
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.60460222,127.0777331
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.58156181,127.0251998
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.52283373,126.8765896
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.47811986,126.9007644
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.463371,126.9094114
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.47274599,126.8930221
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.52797679,126.8953494
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.51967512,126.9342776
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.51088858,126.945092
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.49706575,126.9447332
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.47885886,127.0016334
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.49080422,127.0422783
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.11213356,129.0185814
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.13954849,129.0647425
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.16913561,129.0497171
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.21275141,129.0749486
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.20086173,129.0602116
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.09899371,128.9854671
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.19136366,129.0812828
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.84967487,128.6086959
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.46456213,126.6325602
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.47417639,126.6412208
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.50576166,126.7175972
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.15945071,126.8868237
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.10883227,126.8944157
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.17783003,126.8621268
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.18813926,126.8934019
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.17023671,126.9032386
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.18867961,126.901286
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.18989891,126.9013356
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.1935432,126.9000014
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,36.31893342,127.4054257
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.55253795,129.2581322
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.31073935,126.9928999
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.26125249,127.0173908
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.73128769,127.0415476
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.39074681,126.9317508
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.0856995,127.0627803
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.33669897,126.7775139
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.33760069,126.7775232
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.66520002,127.3059555
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.27835552,127.1063222
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.82727928,127.511059
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.54422734,127.3162666
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,34.98408063,127.5847592
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.31439562,127.4356515
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.21889638,128.6947815
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.20132731,128.5708478
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,34.84718509,128.4305005
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.41025948,129.1695143
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,35.52384369,127.7268961
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.3135064,127.8188491
인천광역시 중구 신흥동2가,May-54,삼익,108.0,202409.0,20000.0,11.0,1979.0,인중로 97-1,32.67,612.18,459.14,37.34102676,127.9662135
인천광역시 중구 운서동,Feb-88,영종2차금호베스트빌,84.9701,202409.0,31500.0,5.0,2003.0,흰바위로 14,25.7,1225.68,919.26,37.4912238,126.4862406
인천광역시 중구 항동7가,27-107,라이프비취1차,72.73,202409.0,12500.0,4.0,1980.0,축항대로86번길 47,22.0,568.18,426.14,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취1차,72.73,202409.0,12500.0,4.0,1980.0,축항대로86번길 47,22.0,568.18,426.14,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202409.0,8300.0,12.0,1982.0,축항대로86번길 47,12.1,685.95,514.46,37.4517673879,126.6049777055
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202409.0,31000.0,32.0,2012.0,은하수로 351,18.13,1709.87,1282.4,37.4928492,126.5563651
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202409.0,29000.0,6.0,2019.0,은하수로 229,18.13,1599.56,1199.67,37.50096772,126.5633496
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,37.57497315,127.0810386
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,37.59841474,126.9466856
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,35.08247045,129.0448742
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,35.15958485,129.0536652
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,35.20149182,129.0562101
인천광역시 중구 북성동1가,4-246,동일,51.48,202409.0,14500.0,5.0,1987.0,월미로 28,15.57,931.28,698.46,35.12511459,129.0785451
